ISO3 code_DJI
Country_Maldives
ISO3 code_MLT
Region_Oceania
ISO3 code_GEO
ISO3 code_NGA
Country_Qatar
Country_New Zealand
Country_Rwanda
M49 code
ISO3 code_JAM
Country_Nepal
Country_Libya
Country_Oman
Country_Belgium
ISO3 code_GLP
Country_Republic of Moldova (the)
Country_Malta
ISO3 code_UGA
ISO3 code_HND
ISO3 code_LUX
ISO3 code_DZA
ISO3 code_BLR
Country_Cook Islands (the)
ISO3 code_BTN
ISO3 code_GUF
Country_Aruba
Country_Portugal
Technology_Solar photovoltaic
Country_Saint Barthélemy
Country_Azerbaijan
Country_Democratic People's Republic of Korea (the)
ISO3 code_DMA
Country_United Republic of Tanzania (the)
ISO3 code_PSE
ISO3 code_GHA
Sub-region_Southern Asia
ISO3 code_KWT
Group Technology_Solar energy
Country_Djibouti
Technology_Pumped storage
ISO3 code_ARM
Country_Estonia
ISO3 code_PAN
Country_Costa Rica
Country_Uruguay
Group Technology_Marine energy
ISO3 code_HUN
ISO3 code_CYM
ISO3 code_CIV
Country_Burkina Faso
ISO3 code_ROU
Country_Seychelles
ISO3 code_CHL
Country_Kazakhstan
ISO3 code_COL
Country_Romania
ISO3 code_ZWE
ISO3 code_URY
Sub-region_Latin America and the Caribbean
Sub-region_Northern Africa
ISO3 code_SLE
ISO3 code_CRI
Country_Bangladesh
ISO3 code_IND
Sub-region_Central Asia
ISO3 code_SWE
ISO3 code_BEL
ISO3 code_GRD
Country_Guyana
ISO3 code_MAF
Country_Haiti
ISO3 code_AND
ISO3 code_AFG
ISO3 code_PRK
ISO3 code_TZA
Country_Lao People's Democratic Republic (the)
ISO3 code_MNG
ISO3 code_VIR
ISO3 code_THA
Country_Uganda
Country_Guinea
Country_Vanuatu
ISO3 code_BHS
Country_Slovenia
Country_Antigua and Barbuda
Country_Nauru
Country_Guadeloupe
Sub-region_Northern Europe
Country_Benin
ISO3 code_AUS
ISO3 code_SYR
Country_Tokelau
Country_Iceland
ISO3 code_SLV
Region_Americas
ISO3 code_BRB
Country_Nigeria
ISO3 code_LAO
Country_Cambodia
ISO3 code_AZE
Country_Saint Martin (French Part)
Country_South Georgia and the South Sandwich Islands
ISO3 code_GMB
ISO3 code_TCA
Technology_Fossil fuels n.e.s.
Country_United States Virgin Islands
Country_Morocco
ISO3 code_BIH
Country_Albania
ISO3 code_DEU
Country_Bahrain
Group Technology_Wind energy
ISO3 code_GIN
ISO3 code_CAF
Country_Montenegro
Country_Panama
Country_Türkiye
ISO3 code_BLZ
Country_Brunei Darussalam
Country_Georgia
ISO3 code_SRB
ISO3 code_TGO
ISO3 code_PLW
Country_French Guiana
Country_Canada
ISO3 code_COG
ISO3 code_ISL
Country_American Samoa
Country_Cameroon
Country_Gambia (the)
ISO3 code_IRL
ISO3 code_PRI
ISO3 code_ESP
ISO3 code_LVA
Country_Luxembourg
Country_France
ISO3 code_ERI
Technology_Solar thermal energy
ISO3 code_TUV
ISO3 code_HKG
Country_Cabo Verde
Country_Eswatini
ISO3 code_MEX
Country_Tonga
Country_Israel
ISO3 code_LTU
Country_Bosnia and Herzegovina
Country_Norway
ISO3 code_AGO
ISO3 code_GUM
ISO3 code_GNB
Country_Italy
Country_Fiji
Country_Sao Tome and Principe
Sub-region_Southern Europe
ISO3 code_MHL
ISO3 code_COK
Country_Mauritania
Country_Finland
Country_United Kingdom of Great Britain and Northern Ireland (the)
Country_Mexico
Country_Democratic Republic of the Congo (the)
ISO3 code_XKX
Country_Honduras
Technology_Marine energy
Country_Faroe Islands
Technology_Oil
ISO3 code_BDI
ISO3 code_LBY
Country_Denmark
Country_Mali
ISO3 code_ETH
Country_Bulgaria
Country_Dominica
ISO3 code_SUR
ISO3 code_UKR
Country_Iran (Islamic Republic of)
Country_Cyprus
Country_Bahamas (the)
Country_Comoros (the)
ISO3 code_KOR
Country_Montserrat
Country_Spain
ISO3 code_SXM
ISO3 code_TUN
ISO3 code_BEN
ISO3 code_ALB
Country_Niger (the)
Group Technology_Hydropower (excl. Pumped Storage)
Country_Réunion
ISO3 code_NER
Country_Croatia
ISO3 code_BGR
Sub-region_Micronesia
ISO3 code_SAU
ISO3 code_IDN
Technology_Renewable hydropower
Country_Paraguay
ISO3 code_IRQ
ISO3 code_TON
Country_Samoa
Country_State of Palestine (the)
ISO3 code_NCL
Country_Palau
ISO3 code_MOZ
Country_Armenia
Country_Timor-Leste
ISO3 code_ASM
Country_Kosovo
ISO3 code_TUR
Sub-region_Western Asia
Country_Sudan (the)
ISO3 code_MLI
ISO3 code_ATG
ISO3 code_BES
Country_Bolivia (Plurinational State of)
ISO3 code_NRU
ISO3 code_KGZ
Country_Andorra
ISO3 code_TKM
ISO3 code_MDV
Country_Liberia
Country_Republic of Korea (the)
Country_El Salvador
Country_Côte d'Ivoire
ISO3 code_SYC
Country_Botswana
ISO3 code_SEN
ISO3 code_TTO
Sub-region_Western Europe
ISO3 code_GRC
ISO3 code_BWA
Country_Saint Lucia
Country_Central African Republic (the)
ISO3 code_YEM
Country_Sweden
Country_Serbia
Technology_Offshore wind energy
ISO3 code_CUB
Country_Ghana
Country_Saint Kitts and Nevis
Country_Venezuela (Bolivarian Republic of)
Country_Mayotte
Country_Malawi
ISO3 code_CZE
Country_Equatorial Guinea
ISO3 code_BOL
ISO3 code_KAZ
ISO3 code_VUT
Technology_Geothermal energy
ISO3 code_NLD
Country_Senegal
ISO3 code_MSR
Country_Greenland
ISO3 code_COM
ISO3 code_VNM
Group Technology_Pumped storage
Country_Mongolia
Country_Kenya
Country_Iraq
Country_French Polynesia
Country_Dominican Republic (the)
Country_Uzbekistan
ISO3 code_KHM
Country_Cayman Islands
ISO3 code_GTM
Country_Indonesia
Country_Czechia
ISO3 code_REU
Country_Sint Maarten (Dutch Part)
Country_Mauritius
ISO3 code_IRN
ISO3 code_LKA
Country_Trinidad and Tobago
Country_South Sudan
ISO3 code_GUY
ISO3 code_CMR
Technology_Solid biofuels
Country_Malaysia
Region_Europe
Country_Algeria
ISO3 code_ARG
ISO3 code_ARE
Country_Grenada
Country_Eritrea
ISO3 code_ZMB
ISO3 code_ISR
Sub-region_South-eastern Asia
Country_Philippines (the)
ISO3 code_BRN
Country_Singapore
ISO3 code_HRV
Country_Somalia
Technology_Onshore wind energy
Country_India
Country_Austria
Country_Chad
ISO3 code_SVN
Country_Curaçao
ISO3 code_GAB
ISO3 code_MYS
ISO3 code_MKD
ISO3 code_VGB
Sub-region_Eastern Europe
ISO3 code_BLM
Country_Papua New Guinea
ISO3 code_LCA
Country_Saint Pierre and Miquelon
Country_Niue
Country_Thailand
ISO3 code_PER
ISO3 code_LSO
ISO3 code_DOM
Technology_Renewable municipal waste
